"","cluster","plot","tree_dbh","tree_height","plot_id","H","temp","h1","h2","h3","imputed","id1","id2"
"1674","41","A",2,NA,"41_A",NA,"1",2.1557265495742,2.07984710974627,2.03188569636059,TRUE,77,22
"1675","41","A",2.4,NA,"41_A",NA,"1",2.46236049425386,2.36177762561124,2.30045438735787,TRUE,77,22
"1676","41","A",4.1,NA,"41_A",NA,"1",3.99331008420096,3.78161594091171,3.67315515008191,TRUE,77,22
"1677","41","A",10,NA,"41_A",NA,"1",9.73597985343898,9.22629819886294,9.14278255676482,TRUE,77,22
"1678","41","A",10,NA,"41_A",NA,"1",9.73597985343898,9.22629819886294,9.14278255676482,TRUE,77,22
"1679","41","A",10.9,NA,"41_A",NA,"1",10.5336658162743,9.99391817139119,9.93417357200932,TRUE,77,22
"1680","41","A",13.6,NA,"41_A",NA,"1",12.7487941488777,12.1376481316373,12.1666357130511,TRUE,77,22
"1681","41","A",16.5,NA,"41_A",NA,"1",14.8422761113975,14.1788613277933,14.3209198705842,TRUE,77,22
"1682","41","A",17.6,NA,"41_A",NA,"1",15.5653562006128,14.8871141574477,15.0745528518757,TRUE,77,22
"1683","41","A",18.5,NA,"41_A",NA,"1",16.1301937442158,15.4414796739032,15.6665732194816,TRUE,77,22
"1684","41","A",20.4,NA,"41_A",NA,"1",17.248868662187,16.5422205846236,16.8475150399762,TRUE,77,22
"1685","41","A",20.8,NA,"41_A",NA,"1",17.4723645646168,16.7625723874721,17.0847756420546,TRUE,77,22
"1686","41","A",22.2,NA,"41_A",NA,"1",18.2239333713112,17.5046200931343,17.8858227074185,TRUE,77,22
"1687","41","A",22.8,NA,"41_A",NA,"1",18.5320890464717,17.8093354239659,18.2156753278684,TRUE,77,22
"1688","41","A",22.9,NA,"41_A",NA,"1",18.5826673440845,17.8593745559702,18.2698925937084,TRUE,77,22
"1689","41","A",23.1,NA,"41_A",NA,"1",18.6831660853043,17.9588232396976,18.377686859602,TRUE,77,22
"1690","41","A",23.1,NA,"41_A",NA,"1",18.6831660853043,17.9588232396976,18.377686859602,TRUE,77,22
"1691","41","A",23.7,NA,"41_A",NA,"1",18.9794899678791,18.2522150405604,18.6960232591158,TRUE,77,22
"1692","41","A",26.9,NA,"41_A",NA,"1",20.4384377028814,19.7002462540593,20.2741519826287,TRUE,77,22
"1693","41","A",31.5,NA,"41_A",NA,"1",22.2293448548823,21.4855378932482,22.2354388090814,TRUE,77,22
"1694","41","A",32.3,NA,"41_A",NA,"1",22.5094466767402,21.7655176382178,22.5445455229123,TRUE,77,22
"1695","41","A",34.2,NA,"41_A",NA,"1",23.1421172680728,22.3986514042841,23.2450464173718,TRUE,77,22
"1696","41","A",36.2,NA,"41_A",NA,"1",23.7624763345318,23.0204492683742,23.9350124859783,TRUE,77,22
"1697","41","A",38,NA,"41_A",NA,"1",24.2845485795142,23.5444792910278,24.5180212032116,TRUE,77,22
"1698","41","A",66.9,7,"41_A",NA,"1",29.6999896656721,29.0189761521587,30.6894492755754,TRUE,77,22
"1699","41","B",1,NA,"41_B",NA,"1",1.54554879622103,1.52592146508496,1.50971104699393,TRUE,78,22
"1700","41","B",1,NA,"41_B",NA,"1",1.54554879622103,1.52592146508496,1.50971104699393,TRUE,78,22
"1701","41","B",1.2,NA,"41_B",NA,"1",1.64181916102535,1.61559888977399,1.59363551074367,TRUE,78,22
"1702","41","B",1.4,NA,"41_B",NA,"1",1.75001901253123,1.71690938080412,1.68877223094453,TRUE,78,22
"1703","41","B",1.4,NA,"41_B",NA,"1",1.75001901253123,1.71690938080412,1.68877223094453,TRUE,78,22
"1704","41","B",1.5,NA,"41_B",NA,"1",1.80817935709754,1.771570389755,1.74023026656092,TRUE,78,22
"1705","41","B",1.6,NA,"41_B",NA,"1",1.86884297090472,1.82872459819715,1.79412397819758,TRUE,78,22
"1706","41","B",1.8,NA,"41_B",NA,"1",1.99711465385214,1.95001636853567,1.9087753861896,TRUE,78,22
"1707","41","B",1.8,NA,"41_B",NA,"1",1.99711465385214,1.95001636853567,1.9087753861896,TRUE,78,22
"1708","41","B",1.9,NA,"41_B",NA,"1",2.06445764719624,2.01391966853823,1.96932299503089,TRUE,78,22
"1709","41","B",1.9,NA,"41_B",NA,"1",2.06445764719624,2.01391966853823,1.96932299503089,TRUE,78,22
"1710","41","B",2,NA,"41_B",NA,"1",2.13377300484776,2.07984710974627,2.03188569636059,TRUE,78,22
"1711","41","B",2.2,NA,"41_B",NA,"1",2.27786021428121,2.21736126455273,2.16268221230329,TRUE,78,22
"1712","41","B",2.2,NA,"41_B",NA,"1",2.27786021428121,2.21736126455273,2.16268221230329,TRUE,78,22
"1713","41","B",2.3,NA,"41_B",NA,"1",2.35241590069124,2.28875278372444,2.2307384736775,TRUE,78,22
"1714","41","B",2.3,NA,"41_B",NA,"1",2.35241590069124,2.28875278372444,2.2307384736775,TRUE,78,22
"1715","41","B",2.8,NA,"41_B",NA,"1",2.74644945668808,2.66852327500858,2.59436270273709,TRUE,78,22
"1716","41","B",4.2,NA,"41_B",NA,"1",3.97220316850595,3.87224539684387,3.7617365072319,TRUE,78,22
"1717","41","B",6.9,NA,"41_B",NA,"1",6.47067805392057,6.40739092190779,6.27662716535533,TRUE,78,22
"1718","41","B",10,NA,"41_B",NA,"1",9.15312342463599,9.22629819886294,9.14278255676482,TRUE,78,22
"1719","41","B",10.5,NA,"41_B",NA,"1",9.55476120810415,9.65595143823475,9.5852007308235,TRUE,78,22
"1720","41","B",11.2,NA,"41_B",NA,"1",10.1016617423896,10.2439799131705,10.1929166809959,TRUE,78,22
"1721","41","B",11.2,NA,"41_B",NA,"1",10.1016617423896,10.2439799131705,10.1929166809959,TRUE,78,22
"1722","41","B",17.8,NA,"41_B",NA,"1",14.4311256229439,15.0122191162836,15.2079930087968,TRUE,78,22
"1723","41","B",20.6,NA,"41_B",NA,"1",15.8826837794358,16.6528731733175,16.9666233785915,TRUE,78,22
"1724","41","B",21.8,NA,"41_B",NA,"1",16.4479198790877,17.2971224578236,17.6615095194364,TRUE,78,22
"1725","41","B",22.7,NA,"41_B",NA,"1",16.8516361485044,17.7590848864921,18.1612432247967,TRUE,78,22
"1726","41","B",25.9,NA,"41_B",NA,"1",18.1611830206475,19.2677880374355,19.8016349946683,TRUE,78,22
"1727","41","B",26.8,NA,"41_B",NA,"1",18.4975309368423,19.657774950768,20.2277015593959,TRUE,78,22
"1728","41","B",29,NA,"41_B",NA,"1",19.2677159363901,20.5545545726816,21.2105627978647,TRUE,78,22
"1729","41","B",31.1,NA,"41_B",NA,"1",19.9407010895035,21.3424073805684,22.0775762937619,TRUE,78,22
"1730","41","B",36.2,NA,"41_B",NA,"1",21.3631286791296,23.0204492683742,23.9350124859783,TRUE,78,22
"1731","41","B",38.4,NA,"41_B",NA,"1",21.8986543875325,23.656659751113,24.6430078316331,TRUE,78,22
"1732","41","C",1.2,NA,"41_C",NA,"1",1.44872220879612,1.61559888977399,1.59363551074367,TRUE,79,22
"1733","41","C",1.8,NA,"41_C",NA,"1",1.61721346833537,1.95001636853567,1.9087753861896,TRUE,79,22
"1734","41","C",4.2,NA,"41_C",NA,"1",2.71326095278862,3.87224539684387,3.7617365072319,TRUE,79,22
"1735","41","C",5.4,NA,"41_C",NA,"1",3.42833084714881,4.98818884460801,4.86041869928764,TRUE,79,22
"1736","41","C",5.5,NA,"41_C",NA,"1",3.49122978900724,5.0826402008719,4.95404335816252,TRUE,79,22
"1737","41","C",9.2,NA,"41_C",NA,"1",6.0189838217399,8.52281778072052,8.42144477978501,TRUE,79,22
"1738","41","C",10.7,NA,"41_C",NA,"1",7.09267238622415,9.82558124251296,9.76024946781525,TRUE,79,22
"1739","41","C",10.8,NA,"41_C",NA,"1",7.16434635163649,9.90991193053273,9.84735314315524,TRUE,79,22
"1740","41","C",11.5,NA,"41_C",NA,"1",7.66547409091667,10.4910889585014,10.449048133755,TRUE,79,22
"1741","41","C",11.8,NA,"41_C",NA,"1",7.87972776073065,10.7352296384943,10.702530955866,TRUE,79,22
"1742","41","C",11.8,NA,"41_C",NA,"1",7.87972776073065,10.7352296384943,10.702530955866,TRUE,79,22
"1743","41","C",12,NA,"41_C",NA,"1",8.02232513866426,10.8963364566768,10.8700333888483,TRUE,79,22
"1744","41","C",12.2,NA,"41_C",NA,"1",8.164703447781,11.0561190143858,11.0363387581399,TRUE,79,22
"1745","41","C",12.2,NA,"41_C",NA,"1",8.164703447781,11.0561190143858,11.0363387581399,TRUE,79,22
"1746","41","C",14.5,NA,"41_C",NA,"1",9.77982464752176,12.7992337280235,12.8619211121766,TRUE,79,22
"1747","41","C",14.6,NA,"41_C",NA,"1",9.84890363841617,12.8711477380838,12.9376712211303,TRUE,79,22
"1748","41","C",15.6,NA,"41_C",NA,"1",10.5334483305948,13.5731167348202,13.6788367185775,TRUE,79,22
"1749","41","C",18,NA,"41_C",NA,"1",12.1250964320332,15.1362221681476,15.3403515638654,TRUE,79,22
"1750","41","C",22.2,NA,"41_C",NA,"1",14.717268752152,17.5046200931343,17.8858227074185,TRUE,79,22
"1751","41","C",34.8,NA,"41_C",NA,"1",21.052697645483,22.5897979764282,23.4569378085656,TRUE,79,22
"1752","41","D",1.6,NA,"41_D",NA,"1",2.3146526674556,1.82872459819715,1.79412397819758,TRUE,80,22
"1753","41","D",5.3,NA,"41_D",NA,"1",7.31014010329267,4.89386521311558,4.76701500900105,TRUE,80,22
"1754","41","D",7.7,NA,"41_D",NA,"1",10.5344143896001,7.15618879705808,7.0314633617324,TRUE,80,22
"1755","41","D",10.1,NA,"41_D",NA,"1",13.3806512492338,9.31285944668444,9.23180375449673,TRUE,80,22
"1756","41","D",10.6,NA,"41_D",NA,"1",13.9240311273716,9.74092730590462,9.67286460169948,TRUE,80,22
"1757","41","D",11,NA,"41_D",NA,"1",14.346867777266,10.0775988808211,10.0207088243409,TRUE,80,22
"1758","41","D",13.2,NA,"41_D",NA,"1",16.4943556856598,11.8352065969543,11.8497565554964,TRUE,80,22
"1759","41","D",13.6,NA,"41_D",NA,"1",16.854415621799,12.1376481316373,12.1666357130511,TRUE,80,22
"1760","41","D",13.9,NA,"41_D",NA,"1",17.118722485999,12.3610681667605,12.4011133575097,TRUE,80,22
"1761","41","D",14.6,NA,"41_D",NA,"1",17.7169483369632,12.8711477380838,12.9376712211303,TRUE,80,22
"1762","41","D",15.1,NA,"41_D",NA,"1",18.1289788707502,13.2260069128037,13.3119497995463,TRUE,80,22
"1763","41","D",16.5,NA,"41_D",NA,"1",19.2192171569704,14.1788613277933,14.3209198705842,TRUE,80,22
"1764","41","D",17.5,NA,"41_D",NA,"1",19.9447796385011,14.8241450999579,15.0074244801427,TRUE,80,22
"1765","41","D",18.8,NA,"41_D",NA,"1",20.8277619826846,15.6214308239528,15.8591448704459,TRUE,80,22
"1766","41","D",18.8,NA,"41_D",NA,"1",20.8277619826846,15.6214308239528,15.8591448704459,TRUE,80,22
"1767","41","D",20.4,NA,"41_D",NA,"1",21.8298667285725,16.5422205846236,16.8475150399762,TRUE,80,22
"1768","41","D",20.4,NA,"41_D",NA,"1",21.8298667285725,16.5422205846236,16.8475150399762,TRUE,80,22
"1769","41","D",21.3,NA,"41_D",NA,"1",22.3562906909519,17.0327162222202,17.3760324227498,TRUE,80,22
"1770","41","D",21.4,NA,"41_D",NA,"1",22.4132319906449,17.0860514960337,17.4335857724421,TRUE,80,22
"1771","41","D",21.5,NA,"41_D",NA,"1",22.4698716699937,17.1391585202874,17.4909090502756,TRUE,80,22
"1772","41","D",22.8,NA,"41_D",NA,"1",23.1797324732521,17.8093354239659,18.2156753278684,TRUE,80,22
"1773","41","D",22.9,NA,"41_D",NA,"1",23.2323758486268,17.8593745559702,18.2698925937084,TRUE,80,22
"1774","41","D",23.9,NA,"41_D",NA,"1",23.7442763073218,18.34839097225,18.8004810137291,TRUE,80,22
"1775","41","D",24.7,NA,"41_D",NA,"1",24.1356180583738,18.7252229564063,19.2102581793661,TRUE,80,22
"1776","41","D",25.3,NA,"41_D",NA,"1",24.419110822213,18.9998209364902,19.509358127966,TRUE,80,22
"1777","41","D",26,NA,"41_D",NA,"1",24.7395273708064,19.311819788601,19.8496988590477,TRUE,80,22
"1778","41","D",26,NA,"41_D",NA,"1",24.7395273708064,19.311819788601,19.8496988590477,TRUE,80,22
"1779","41","D",30.4,NA,"41_D",NA,"1",26.5294746644112,21.0867202257293,21.7958395295721,TRUE,80,22
"1780","41","D",35.5,NA,"41_D",NA,"1",28.2149383706564,22.8077528660789,23.6987755239059,TRUE,80,22
"1781","41","D",36.2,NA,"41_D",NA,"1",28.4200038054856,23.0204492683742,23.9350124859783,TRUE,80,22
"1782","41","D",37.6,NA,"41_D",NA,"1",28.8136729619967,23.4307812504336,24.3914085371146,TRUE,80,22
"1783","42","B",1,NA,"42_B",NA,"1",1.36636381065954,1.36881433575518,1.50971104699393,TRUE,81,23
"1784","42","B",3.8,NA,"42_B",NA,"1",2.08374093154564,2.1158838819474,3.41129077455577,TRUE,81,23
"1785","42","B",5.4,NA,"42_B",NA,"1",2.72288799822733,2.78410551910314,4.86041869928764,TRUE,81,23
"1786","42","B",7.1,NA,"42_B",NA,"1",3.50974955308304,3.60907625300647,6.46583076243734,TRUE,81,23
"1787","42","B",10,NA,"42_B",NA,"1",4.99613259530672,5.17287592579749,9.14278255676482,TRUE,81,23
"1788","42","B",10,1.3,"42_B",NA,"1",4.99613259530672,5.17287592579749,9.14278255676482,TRUE,81,23
"1789","42","B",11,NA,"42_B",NA,"1",5.53044682915352,5.73648821322395,10.0207088243409,TRUE,81,23
"1790","42","B",11.1,NA,"42_B",NA,"1",5.58418951954916,5.79321680846865,10.1069570913173,TRUE,81,23
"1791","42","B",12,NA,"42_B",NA,"1",6.06946700275946,6.305765984095,10.8700333888483,TRUE,81,23
"1792","42","B",12.4,NA,"42_B",NA,"1",6.28572598595858,6.53435337917988,11.2014415327059,TRUE,81,23
"1793","42","B",12.5,NA,"42_B",NA,"1",6.33981622870929,6.59154362213816,11.2835405510698,TRUE,81,23
"1794","42","B",14.3,NA,"42_B",NA,"1",7.312299162216,7.62084131318864,12.7095218351944,TRUE,81,23
"1795","42","B",16.2,NA,"42_B",NA,"1",8.32856057304831,8.69854036616043,14.1094798071575,TRUE,81,23
"1796","42","B",17.2,NA,"42_B",NA,"1",8.85608395094078,9.25873558560906,14.8043934275959,TRUE,81,23
"1797","42","B",17.8,NA,"42_B",NA,"1",9.16959571861674,9.59190679395833,15.2079930087968,TRUE,81,23
"1798","42","B",18.8,NA,"42_B",NA,"1",9.68657307737498,10.1416858225585,15.8591448704459,TRUE,81,23
"1799","42","B",20.7,NA,"42_B",NA,"1",10.6478514481853,11.1651822501355,17.0258184569656,TRUE,81,23
"1800","42","B",22,NA,"42_B",NA,"1",11.2884858710579,11.8481334149588,17.7741130467477,TRUE,81,23
"1801","42","B",22.9,NA,"42_B",NA,"1",11.7234816837801,12.3122380259533,18.2698925937084,TRUE,81,23
"1802","42","B",23.4,NA,"42_B",NA,"1",11.9620749812449,12.5669236536102,18.5377934151313,TRUE,81,23
"1803","42","B",26.5,NA,"42_B",NA,"1",13.3916320170152,14.0947160862052,20.0872927431858,TRUE,81,23
"1804","42","B",34.3,NA,"42_B",NA,"1",16.615401420263,17.550731873947,23.2806623438028,TRUE,81,23
"1805","43","A",1,NA,"43_A",NA,"1",1.39965910483376,1.48663558132032,1.50971104699393,TRUE,82,24
"1806","43","A",1,NA,"43_A",NA,"1",1.39965910483376,1.48663558132032,1.50971104699393,TRUE,82,24
"1807","43","A",1.5,NA,"43_A",NA,"1",1.51467845721199,1.6933497522708,1.74023026656092,TRUE,82,24
"1808","43","A",1.8,NA,"43_A",NA,"1",1.60129981535062,1.84517729700258,1.9087753861896,TRUE,82,24
"1809","43","A",1.9,NA,"43_A",NA,"1",1.63287048343825,1.89983970051897,1.96932299503089,TRUE,82,24
"1810","43","A",2,NA,"43_A",NA,"1",1.66572772109464,1.95638313658807,2.03188569636059,TRUE,82,24
"1811","43","A",2.2,NA,"43_A",NA,"1",1.73516008938727,2.07478719304873,2.16268221230329,TRUE,82,24
"1812","43","A",2.9,NA,"43_A",NA,"1",2.01374299558217,2.53733742351347,2.67123992914429,TRUE,82,24
"1813","43","A",3.2,NA,"43_A",NA,"1",2.14825057089855,2.75461603966209,2.90897832539994,TRUE,82,24
"1814","43","A",3.8,NA,"43_A",NA,"1",2.44057248418811,3.21561389398321,3.41129077455577,TRUE,82,24
"1815","43","A",4.4,NA,"43_A",NA,"1",2.7597314027547,3.70392581029435,3.94060551223913,TRUE,82,24
"1816","43","A",6,NA,"43_A",NA,"1",3.7100297108513,5.08496054803141,5.42470841334684,TRUE,82,24
"1817","43","A",10.3,NA,"43_A",NA,"1",6.62257133301829,8.86173923657124,9.40904539935786,TRUE,82,24
"1818","43","A",11,NA,"43_A",NA,"1",7.11361382814393,9.44909836072064,10.0207088243409,TRUE,82,24
"1819","43","A",13.9,NA,"43_A",NA,"1",9.1328645739104,11.7516695979955,12.4011133575097,TRUE,82,24
"1820","43","A",16.9,NA,"43_A",NA,"1",11.1496369374227,13.8995516764577,14.598871494747,TRUE,82,24
"1821","43","A",17.1,NA,"43_A",NA,"1",11.2804943312705,14.0343889071034,14.736164262374,TRUE,82,24
"1822","43","A",17.2,NA,"43_A",NA,"1",11.3457391451552,14.1014258750007,14.8043934275959,TRUE,82,24
"1823","43","A",19.4,NA,"43_A",NA,"1",12.7488849005762,15.5135503556591,16.2373160255983,TRUE,82,24
"1824","43","A",20.1,NA,"43_A",NA,"1",13.1819740678301,15.9385851631473,16.6670401582528,TRUE,82,24
"1825","43","A",21,NA,"43_A",NA,"1",13.7290779664401,16.4686638679896,17.2019808243772,TRUE,82,24
"1826","43","A",23,NA,"43_A",NA,"1",14.9053993875715,17.5838319264516,18.3238960847448,TRUE,82,24
"1827","43","A",25,NA,"43_A",NA,"1",16.0275420655761,18.6184350685981,19.3606740179383,TRUE,82,24
"1828","43","A",25.1,NA,"43_A",NA,"1",16.0822447915119,18.6681795371503,19.410426508239,TRUE,82,24
"1829","43","A",27,NA,"43_A",NA,"1",17.0966818671306,19.5795668294603,20.3204276299088,TRUE,82,24
"1830","43","A",27.3,NA,"43_A",NA,"1",17.2525880849119,19.7178151378608,20.4582147149169,TRUE,82,24
"1831","43","A",27.8,NA,"43_A",NA,"1",17.5098905681011,19.9449455171634,20.6844457732948,TRUE,82,24
"1832","43","A",29.3,NA,"43_A",NA,"1",18.2630543971331,20.6025864297613,21.3385007045169,TRUE,82,24
"1833","43","A",36.9,NA,"43_A",NA,"1",21.6799020820401,23.4618621482832,24.1658316064082,TRUE,82,24
"1834","43","A",39.4,NA,"43_A",NA,"1",22.6729437756864,24.2580234979266,24.9485543828881,TRUE,82,24
"1835","43","B",1,NA,"43_B",NA,"1",1.66992912288991,1.48663558132032,1.50971104699393,TRUE,83,24
"1836","43","B",2,NA,"43_B",NA,"1",2.51763192526048,1.95638313658807,2.03188569636059,TRUE,83,24
"1837","43","B",2.2,NA,"43_B",NA,"1",2.72009025967141,2.07478719304873,2.16268221230329,TRUE,83,24
"1838","43","B",2.2,NA,"43_B",NA,"1",2.72009025967141,2.07478719304873,2.16268221230329,TRUE,83,24
"1839","43","B",2.2,NA,"43_B",NA,"1",2.72009025967141,2.07478719304873,2.16268221230329,TRUE,83,24
"1840","43","B",3,NA,"43_B",NA,"1",3.59382483857075,2.60865037322449,2.74934285577553,TRUE,83,24
"1841","43","B",3.2,NA,"43_B",NA,"1",3.82336052497935,2.75461603966209,2.90897832539994,TRUE,83,24
"1842","43","B",3.5,NA,"43_B",NA,"1",4.17283225979501,2.98113924660107,3.15614085608933,TRUE,83,24
"1843","43","B",4,NA,"43_B",NA,"1",4.76413420399183,3.37577274551471,3.58519341028895,TRUE,83,24
"1844","43","B",10.4,NA,"43_B",NA,"1",11.6901875241823,8.94633499413844,9.49726017630874,TRUE,83,24
"1845","43","B",11.9,NA,"43_B",NA,"1",13.0005386059191,10.1869385760675,10.7864314099851,TRUE,83,24
"1846","43","B",12,NA,"43_B",NA,"1",13.0837057206511,10.2676635138754,10.8700333888483,TRUE,83,24
"1847","43","B",12.3,NA,"43_B",NA,"1",13.3301788315218,10.5082933389237,11.1190407672502,TRUE,83,24
"1848","43","B",12.4,NA,"43_B",NA,"1",13.4113375753469,10.5879846352433,11.2014415327059,TRUE,83,24
"1849","43","B",12.5,NA,"43_B",NA,"1",13.4920021055216,10.6674149762276,11.2835405510698,TRUE,83,24
"1850","43","B",14.3,NA,"43_B",NA,"1",14.8631033023976,12.0518503932837,12.7095218351944,TRUE,83,24
"1851","43","B",23.1,NA,"43_B",NA,"1",19.8445615464297,17.6374148612537,18.377686859602,TRUE,83,24
"1852","43","B",24.1,NA,"43_B",NA,"1",20.2753320466521,18.1623700368485,18.9041252915494,TRUE,83,24
"1853","43","B",24.4,NA,"43_B",NA,"1",20.4004162563448,18.3160829542481,19.058084196345,TRUE,83,24
"1854","43","B",25.3,NA,"43_B",NA,"1",20.7647667733001,18.7671211807608,19.509358127966,TRUE,83,24
"1855","43","B",26.5,NA,"43_B",NA,"1",21.2265050948857,19.3458013526666,20.0872927431858,TRUE,83,24
"1856","43","B",26.5,NA,"43_B",NA,"1",21.2265050948857,19.3458013526666,20.0872927431858,TRUE,83,24
"1857","43","B",26.7,NA,"43_B",NA,"1",21.3009264097699,19.4398150650331,20.1810754734312,TRUE,83,24
"1858","43","B",27,NA,"43_B",NA,"1",21.4112521658683,19.5795668294603,20.3204276299088,TRUE,83,24
"1859","43","B",27,NA,"43_B",NA,"1",21.4112521658683,19.5795668294603,20.3204276299088,TRUE,83,24
"1860","43","B",27,NA,"43_B",NA,"1",21.4112521658683,19.5795668294603,20.3204276299088,TRUE,83,24
"1861","43","B",28,NA,"43_B",NA,"1",21.7680585184459,20.0346664953311,20.7737632381384,TRUE,83,24
"1862","43","B",28.4,NA,"43_B",NA,"1",21.9062413742441,20.2122027662608,20.9504209133781,TRUE,83,24
"1863","43","B",31.3,NA,"43_B",NA,"1",22.8373901539793,21.4273992041352,22.156787873552,TRUE,83,24
"1864","43","B",31.4,NA,"43_B",NA,"1",22.8674393697221,21.467165181315,22.1961830755068,TRUE,83,24
"1865","43","B",35,NA,"43_B",NA,"1",23.8694822104248,22.8131309610701,23.526616765881,TRUE,83,24
"1866","43","B",35,NA,"43_B",NA,"1",23.8694822104248,22.8131309610701,23.526616765881,TRUE,83,24
"1867","43","C",2.4,NA,"43_C",NA,"1",2.83192652659244,2.19976868959694,2.30045438735787,TRUE,84,24
"1868","43","C",2.6,NA,"43_C",NA,"1",3.03754092832844,2.33075369328347,2.44454847790467,TRUE,84,24
"1869","43","C",3.4,NA,"43_C",NA,"1",3.90643073277025,2.90468718589847,3.07279847894856,TRUE,84,24
"1870","43","C",4.5,NA,"43_C",NA,"1",5.16282145348069,3.78739204082284,4.03082058909555,TRUE,84,24
"1871","43","C",4.5,NA,"43_C",NA,"1",5.16282145348069,3.78739204082284,4.03082058909555,TRUE,84,24
"1872","43","C",10.5,NA,"43_C",NA,"1",11.478539623974,9.03070626105562,9.5852007308235,TRUE,84,24
"1873","43","C",11.3,NA,"43_C",NA,"1",12.1872171208805,9.69727418058723,10.2785860141612,TRUE,84,24
"1874","43","C",13.7,NA,"43_C",NA,"1",14.1265887430858,11.5999732723419,12.2450976028552,TRUE,84,24
"1875","43","C",13.8,NA,"43_C",NA,"1",14.2016787256714,11.6759552204526,12.3232567264883,TRUE,84,24
"1876","43","C",14.5,NA,"43_C",NA,"1",14.715332562266,12.2003351984158,12.8619211121766,TRUE,84,24
"1877","43","C",15.3,NA,"43_C",NA,"1",15.2775989144692,12.7836018123392,13.4595865087641,TRUE,84,24
"1878","43","C",15.9,NA,"43_C",NA,"1",15.6827745884426,13.2099182838969,13.895460183872,TRUE,84,24
"1879","43","C",16.3,NA,"43_C",NA,"1",15.9453473166316,13.4888823356514,14.1802452108187,TRUE,84,24
"1880","43","C",16.7,NA,"43_C",NA,"1",16.2020811550679,13.7636918776944,14.4604593618986,TRUE,84,24
"1881","43","C",17.1,NA,"43_C",NA,"1",16.4531405802419,14.0343889071034,14.736164262374,TRUE,84,24
"1882","43","C",18,NA,"43_C",NA,"1",16.9981027437871,14.6286630798824,15.3403515638654,TRUE,84,24
"1883","43","C",18.8,NA,"43_C",NA,"1",17.4604950404484,15.1400907532971,15.8591448704459,TRUE,84,24
"1884","43","C",19.1,NA,"43_C",NA,"1",17.6288017296152,15.327889270389,16.0493823478708,TRUE,84,24
"1885","43","C",19.3,NA,"43_C",NA,"1",17.7395113864691,15.4518993167819,16.1749255633,TRUE,84,24
"1886","43","C",21.1,NA,"43_C",NA,"1",18.6849539771732,16.5264494017863,17.2602310629389,TRUE,84,24
"1887","43","C",21.2,NA,"43_C",NA,"1",18.7349217631289,16.5840159482766,17.3182478905998,TRUE,84,24
"1888","43","C",21.4,NA,"43_C",NA,"1",18.8340897205975,16.6984958263776,17.4335857724421,TRUE,84,24
"1889","43","C",21.5,NA,"43_C",NA,"1",18.8832935167783,16.755411030872,17.4909090502756,TRUE,84,24
"1890","43","C",21.8,NA,"43_C",NA,"1",19.0294056164649,16.9248689334302,17.6615095194364,TRUE,84,24
"1891","43","C",22.5,NA,"43_C",NA,"1",19.3618113213858,17.3128787813526,18.0517302385855,TRUE,84,24
"1892","43","C",22.5,NA,"43_C",NA,"1",19.3618113213858,17.3128787813526,18.0517302385855,TRUE,84,24
"1893","43","C",23,NA,"43_C",NA,"1",19.5921915803015,17.5838319264516,18.3238960847448,TRUE,84,24
"1894","43","C",24.8,NA,"43_C",NA,"1",20.3761581243099,18.5183945482283,19.2605908296359,TRUE,84,24
"1895","43","C",25.3,NA,"43_C",NA,"1",20.5821008539966,18.7671211807608,19.509358127966,TRUE,84,24
"1896","43","C",26.2,NA,"43_C",NA,"1",20.9407524855248,19.2034958628816,19.9452787431902,TRUE,84,24
"1897","43","C",27.8,NA,"43_C",NA,"1",21.5425734220225,19.9449455171634,20.6844457732948,TRUE,84,24
"1898","43","C",28.3,NA,"43_C",NA,"1",21.7218500115896,20.1680550298739,20.9065015795639,TRUE,84,24
"1899","43","C",31.4,NA,"43_C",NA,"1",22.7496974910699,21.467165181315,22.1961830755068,TRUE,84,24
"1900","43","C",33,NA,"43_C",NA,"1",23.2295798674935,22.0853984625203,22.8079970229203,TRUE,84,24
"1901","43","C",36.2,NA,"43_C",NA,"1",24.1011483287586,23.2274545451869,23.9350124859783,TRUE,84,24
"1902","43","C",36.3,NA,"43_C",NA,"1",24.1266634324518,23.2612633794406,23.968314176609,TRUE,84,24
"1903","43","C",37.2,NA,"43_C",NA,"1",24.3519681254251,23.5607340117614,24.2631393421121,TRUE,84,24
"1904","43","D",1.7,NA,"43_D",NA,"1",1.65683544279209,1.79248152335895,1.85034144065588,TRUE,85,24
"1905","43","D",1.8,NA,"43_D",NA,"1",1.6961056621876,1.84517729700258,1.9087753861896,TRUE,85,24
"1906","43","D",2.5,NA,"43_D",NA,"1",2.01383878014799,2.26454489971845,2.37174996888219,TRUE,85,24
"1907","43","D",2.8,NA,"43_D",NA,"1",2.17031198961032,2.46721133638304,2.59436270273709,TRUE,85,24
"1908","43","D",10.3,NA,"43_D",NA,"1",7.73084180497349,8.86173923657124,9.40904539935786,TRUE,85,24
"1909","43","D",10.5,NA,"43_D",NA,"1",7.89092655238004,9.03070626105562,9.5852007308235,TRUE,85,24
"1910","43","D",13.2,NA,"43_D",NA,"1",10.0139606879915,11.2160560484299,11.8497565554964,TRUE,85,24
"1911","43","D",13.2,NA,"43_D",NA,"1",10.0139606879915,11.2160560484299,11.8497565554964,TRUE,85,24
